,93306,93307,93309,93313,93635,94061,94585,94806
2011-11-10 23:00:00,48.650,48.650,47.000,47.000,51.680,44.460,54.920,50.990
2011-11-11 00:00:00,47.350,47.350,45.900,45.900,51.260,44.050,54.680,50.520
2011-11-11 01:00:00,46.540,46.540,44.340,44.340,50.290,43.470,54.660,50.000
2011-11-11 02:00:00,44.940,44.940,42.690,42.690,49.320,42.860,55.120,48.950
2011-11-11 03:00:00,44.710,44.710,42.650,42.650,48.720,42.500,54.330,48.970
2011-11-11 04:00:00,44.120,44.120,42.510,42.510,47.530,41.930,53.280,48.900
2011-11-11 05:00:00,44.310,44.310,42.870,42.870,45.990,41.700,53.450,49.260
2011-11-11 06:00:00,44.580,44.580,42.770,42.770,45.560,41.590,53.120,49.630
2011-11-11 07:00:00,46.850,46.850,45.380,45.380,46.710,41.830,53.660,50.140
2011-11-11 08:00:00,51.210,51.070,51.760,51.760,49.360,44.870,55.690,52.760
2011-11-11 09:00:00,54.170,54.090,55.550,55.550,52.390,51.050,60.520,55.480
2011-11-11 10:00:00,56.440,56.660,57.790,57.790,54.980,57.060,62.850,58.590
2011-11-11 11:00:00,57.250,57.790,59.210,59.210,58.780,59.800,64.900,62.020
2011-11-11 12:00:00,59.580,60.290,61.570,61.570,58.010,61.620,66.180,63.830
2011-11-11 13:00:00,61.710,62.400,62.480,62.480,59.300,62.190,66.910,65.520
2011-11-11 14:00:00,62.380,63.320,63.430,63.430,60.430,62.730,67.750,66.020
2011-11-11 15:00:00,62.580,62.740,63.200,63.200,60.390,62.120,67.570,65.890
2011-11-11 16:00:00,60.820,61.360,61.600,61.600,58.970,58.700,65.070,64.220
2011-11-11 17:00:00,58.080,58.080,58.440,58.440,56.510,53.210,60.880,60.620
2011-11-11 18:00:00,55.440,55.440,55.190,55.190,53.420,49.510,57.130,57.550
2011-11-11 19:00:00,52.620,52.620,52.630,52.630,51.860,47.610,53.430,55.070
2011-11-11 20:00:00,51.120,50.680,50.640,50.640,50.090,45.970,51.130,53.600
2011-11-11 21:00:00,50.530,50.530,49.310,49.310,49.920,45.270,49.490,52.480
2011-11-11 22:00:00,49.310,49.310,47.640,47.640,47.760,45.310,45.580,51.600
2011-11-11 23:00:00,47.320,47.320,46.310,46.310,47.550,44.280,44.790,50.950
2011-11-12 00:00:00,46.350,46.350,45.260,45.260,46.780,43.610,44.400,50.180
2011-11-12 01:00:00,46.050,46.050,43.670,43.670,43.120,42.340,43.340,49.180
2011-11-12 02:00:00,45.470,45.470,42.860,42.860,45.840,41.720,42.780,48.750
2011-11-12 03:00:00,43.930,43.930,41.570,41.570,45.190,41.260,42.520,48.260
2011-11-12 04:00:00,43.700,43.700,41.010,41.010,43.870,40.700,42.510,47.200
2011-11-12 05:00:00,43.200,43.200,40.280,40.280,44.170,40.510,41.300,46.790
2011-11-12 06:00:00,42.920,42.920,39.920,39.920,44.470,40.320,40.920,46.210
2011-11-12 07:00:00,44.960,44.960,42.560,42.560,45.670,40.380,41.100,47.450
2011-11-12 08:00:00,48.770,48.770,48.640,48.640,49.470,43.430,45.970,51.060
2011-11-12 09:00:00,53.620,53.620,53.810,53.810,52.360,50.070,52.960,54.890
2011-11-12 10:00:00,57.060,57.060,57.370,57.370,55.950,57.590,57.060,58.640
2011-11-12 11:00:00,59.980,59.980,60.300,60.300,58.270,60.350,60.440,61.270
2011-11-12 12:00:00,62.360,62.360,62.080,62.080,60.590,62.610,62.510,64.270
2011-11-12 13:00:00,64.250,64.250,63.650,63.650,61.610,63.640,64.350,66.450
2011-11-12 14:00:00,64.930,64.930,64.570,64.570,62.120,64.620,65.100,66.130
2011-11-12 15:00:00,64.680,64.680,64.370,64.370,66.330,63.560,65.620,64.160
2011-11-12 16:00:00,62.210,62.210,62.210,62.210,60.360,59.940,64.130,61.900
2011-11-12 17:00:00,58.830,58.830,59.000,59.000,60.250,54.630,60.300,59.270
2011-11-12 18:00:00,56.010,56.010,55.480,55.480,54.510,50.930,57.430,57.120
2011-11-12 19:00:00,53.970,53.970,52.700,52.700,53.160,48.870,53.240,55.370
2011-11-12 20:00:00,52.350,52.350,51.160,51.160,51.210,47.580,51.660,53.700
2011-11-12 21:00:00,50.430,50.430,49.480,49.480,50.320,46.440,50.580,53.030
2011-11-12 22:00:00,49.500,49.250,48.490,48.490,49.600,45.860,51.900,52.320
2011-11-12 23:00:00,48.800,48.800,47.680,47.680,48.610,46.590,53.580,51.820
2011-11-13 00:00:00,47.580,47.580,45.770,45.770,48.410,46.320,54.080,50.860
2011-11-13 01:00:00,46.790,46.790,44.270,44.270,48.120,46.330,53.810,50.750
2011-11-13 02:00:00,45.980,45.980,42.920,42.920,47.410,45.600,51.810,50.490
2011-11-13 03:00:00,45.400,45.400,41.990,41.990,46.930,44.820,52.030,49.650
2011-11-13 04:00:00,45.170,45.170,41.670,41.670,45.400,44.130,50.820,49.630
2011-11-13 05:00:00,44.250,44.250,41.050,41.050,45.820,44.300,49.400,48.910
2011-11-13 06:00:00,44.210,44.210,40.900,40.900,45.910,43.870,48.330,48.860
2011-11-13 07:00:00,44.700,44.700,42.210,42.210,46.470,44.800,48.900,49.300
2011-11-13 08:00:00,47.530,47.530,46.760,46.760,51.050,47.520,52.160,51.690
2011-11-13 09:00:00,52.040,52.040,50.620,50.620,54.280,53.340,57.890,55.440
2011-11-13 10:00:00,56.870,56.870,56.690,56.690,56.580,60.860,62.830,60.020
2011-11-13 11:00:00,60.040,60.040,59.490,59.490,58.610,64.650,65.820,63.540
2011-11-13 12:00:00,62.960,62.430,61.890,61.890,60.350,67.600,67.620,67.640
2011-11-13 13:00:00,64.190,64.190,63.930,63.930,61.080,68.070,72.070,69.470
2011-11-13 14:00:00,64.900,64.900,64.760,64.760,60.510,68.840,73.290,70.080
2011-11-13 15:00:00,64.010,64.010,64.300,64.300,60.060,66.130,73.810,69.730
2011-11-13 16:00:00,62.060,62.060,62.190,62.190,59.110,62.750,73.380,67.320
2011-11-13 17:00:00,59.280,59.280,59.030,59.030,56.800,58.030,70.090,64.040
2011-11-13 18:00:00,56.750,56.750,56.000,56.000,54.240,54.700,67.860,62.150
2011-11-13 19:00:00,55.140,55.140,54.120,54.120,53.040,52.930,68.290,60.750
2011-11-13 20:00:00,52.280,52.280,51.830,51.830,51.420,52.310,68.800,60.950
2011-11-13 21:00:00,50.960,50.960,50.480,50.480,51.050,51.680,68.600,60.160
2011-11-13 22:00:00,50.910,50.910,49.910,49.910,50.420,51.080,69.710,60.380
2011-11-13 23:00:00,50.550,50.550,48.500,48.500,49.340,51.380,69.440,59.800
2011-11-14 00:00:00,49.600,49.600,47.160,47.160,48.680,50.950,67.430,59.680
2011-11-14 01:00:00,48.140,48.140,45.520,45.520,47.920,50.800,65.410,59.340
2011-11-14 02:00:00,46.710,46.710,44.140,44.140,47.270,49.400,64.520,60.690
2011-11-14 03:00:00,45.530,45.530,43.390,43.390,46.650,48.530,63.460,62.180
2011-11-14 04:00:00,45.860,45.860,43.420,43.420,46.180,48.840,63.320,60.990
2011-11-14 05:00:00,45.080,45.080,42.270,42.270,46.020,48.580,64.070,59.870
2011-11-14 06:00:00,44.660,44.660,41.420,41.420,45.710,48.180,59.390,58.000
2011-11-14 07:00:00,45.520,45.520,43.000,43.000,46.150,48.190,57.040,57.310
2011-11-14 08:00:00,49.320,49.320,48.410,48.410,48.930,50.360,57.360,58.470
2011-11-14 09:00:00,55.120,54.170,54.280,54.280,53.060,57.150,59.610,61.860
2011-11-14 10:00:00,58.790,58.790,59.160,59.160,56.620,64.640,64.320,65.910
2011-11-14 11:00:00,62.540,61.810,62.600,62.600,59.210,68.550,68.520,69.390
2011-11-14 12:00:00,64.060,64.060,64.630,64.630,65.690,70.710,73.020,74.420
2011-11-14 13:00:00,66.070,66.070,65.480,65.480,62.670,72.430,77.370,77.570
2011-11-14 14:00:00,66.260,66.260,65.920,65.920,63.780,73.180,80.060,79.070
2011-11-14 15:00:00,65.430,65.430,65.770,65.770,63.800,72.740,80.280,79.370
2011-11-14 16:00:00,63.460,63.460,64.360,64.360,67.650,70.260,78.570,78.160
2011-11-14 17:00:00,60.490,60.490,60.340,60.340,59.910,65.780,75.780,75.480
2011-11-14 18:00:00,57.460,57.460,56.630,56.630,57.350,62.220,72.280,73.030
2011-11-14 19:00:00,55.930,55.390,54.500,54.500,55.890,60.570,73.420,70.450
2011-11-14 20:00:00,54.470,54.470,53.470,53.470,54.790,59.760,74.140,68.800
2011-11-14 21:00:00,53.290,52.930,51.330,51.330,53.760,58.470,73.660,66.850
2011-11-14 22:00:00,52.540,52.540,50.260,50.260,53.000,57.550,73.900,65.500
2011-11-14 23:00:00,50.920,50.920,48.800,48.800,52.580,56.580,72.300,64.810
2011-11-15 00:00:00,50.830,50.830,48.650,48.650,50.970,56.040,72.390,63.570
2011-11-15 01:00:00,49.820,49.820,47.330,47.330,50.040,55.540,71.300,63.020
2011-11-15 02:00:00,49.470,49.470,47.110,47.110,49.350,55.950,70.600,62.730
2011-11-15 03:00:00,48.780,48.780,45.930,45.930,48.660,56.410,70.150,62.640
2011-11-15 04:00:00,48.120,48.120,45.060,45.060,47.970,55.260,67.440,62.510
2011-11-15 05:00:00,47.200,47.200,44.480,44.480,48.170,54.440,66.350,62.310
2011-11-15 06:00:00,47.020,46.530,43.270,43.270,47.620,53.140,67.080,63.540
2011-11-15 07:00:00,48.730,48.730,45.840,45.840,48.160,52.450,62.050,64.390
2011-11-15 08:00:00,54.540,53.580,51.640,51.640,50.730,55.830,62.180,65.530
2011-11-15 09:00:00,59.700,58.480,58.290,58.290,54.540,63.660,67.090,68.730
2011-11-15 10:00:00,64.460,63.940,63.900,63.900,57.480,70.260,72.390,72.240
2011-11-15 11:00:00,68.180,67.440,67.430,67.430,60.870,73.060,75.220,75.420
2011-11-15 12:00:00,69.680,70.100,69.750,69.750,63.610,74.490,79.560,78.940
2011-11-15 13:00:00,71.040,71.650,71.030,71.030,65.160,75.390,80.800,80.720
2011-11-15 14:00:00,71.310,72.060,72.450,72.450,65.620,76.350,81.310,81.370
2011-11-15 15:00:00,71.030,71.830,72.490,72.490,65.850,76.010,80.570,80.920
2011-11-15 16:00:00,68.550,68.820,68.980,68.980,64.750,73.250,78.440,78.590
2011-11-15 17:00:00,66.770,65.160,65.180,65.180,61.240,67.850,75.790,74.450
2011-11-15 18:00:00,62.250,62.250,61.090,61.090,58.370,63.290,69.280,73.020
2011-11-15 19:00:00,58.960,58.440,57.940,57.940,56.410,60.690,67.160,70.540
2011-11-15 20:00:00,56.880,56.320,55.530,55.530,54.890,58.510,64.680,67.120
2011-11-15 21:00:00,55.770,56.450,54.940,54.940,55.190,56.850,64.960,64.730
2011-11-15 22:00:00,55.000,55.080,52.880,52.880,53.740,55.770,63.450,63.410
2011-11-15 23:00:00,53.630,54.050,52.060,52.060,52.060,55.090,60.460,62.040
2011-11-16 00:00:00,52.790,52.770,51.060,51.060,51.500,55.230,59.700,61.570
2011-11-16 01:00:00,53.590,52.780,48.940,48.940,50.490,53.710,56.770,60.740
2011-11-16 02:00:00,52.570,51.750,47.860,47.860,49.920,53.310,54.060,59.700
2011-11-16 03:00:00,52.250,51.130,46.430,46.430,49.270,51.800,54.210,58.160
2011-11-16 04:00:00,50.640,50.760,45.890,45.890,48.090,50.630,53.540,57.630
2011-11-16 05:00:00,50.620,50.350,45.090,45.090,47.490,50.160,51.360,59.100
2011-11-16 06:00:00,50.200,49.900,44.210,44.210,47.260,49.940,50.230,57.450
2011-11-16 07:00:00,50.780,51.000,46.300,46.300,48.100,49.710,49.960,56.730
2011-11-16 08:00:00,55.630,55.340,54.380,54.380,51.160,53.090,53.340,58.310
2011-11-16 09:00:00,60.390,60.160,59.570,59.570,55.300,59.200,60.180,60.880
2011-11-16 10:00:00,64.770,64.490,64.800,64.800,58.680,65.740,64.280,63.730
2011-11-16 11:00:00,67.640,67.870,68.300,68.300,61.500,68.010,66.980,66.560
2011-11-16 12:00:00,70.150,70.810,71.250,71.250,63.870,69.500,69.920,70.120
2011-11-16 13:00:00,71.680,72.220,72.270,72.270,65.200,70.840,71.840,71.950
2011-11-16 14:00:00,72.130,72.700,72.250,72.250,65.310,71.670,73.050,70.840
2011-11-16 15:00:00,71.740,72.520,71.820,71.820,64.900,70.830,72.760,69.010
2011-11-16 16:00:00,69.100,69.850,70.160,70.160,63.330,67.680,70.910,66.840
2011-11-16 17:00:00,66.380,66.250,65.780,65.780,60.490,62.430,67.380,64.650
2011-11-16 18:00:00,62.010,62.230,60.710,60.710,57.860,57.260,62.060,61.690
2011-11-16 19:00:00,59.280,59.620,57.780,57.780,55.800,54.440,58.940,60.200
2011-11-16 20:00:00,58.080,57.630,56.170,56.170,54.430,52.350,55.980,58.760
2011-11-16 21:00:00,55.850,55.850,53.620,53.620,52.200,50.730,53.670,57.240
2011-11-16 22:00:00,55.290,55.290,53.160,53.160,51.120,50.430,53.090,55.900
2011-11-16 23:00:00,54.350,54.350,51.570,51.570,50.550,48.910,51.120,54.300
2011-11-17 00:00:00,52.530,52.530,49.430,49.430,49.910,48.310,50.570,53.330
2011-11-17 01:00:00,52.520,52.520,48.690,48.690,48.550,47.510,50.790,52.590
2011-11-17 02:00:00,52.080,52.080,47.590,47.590,47.970,46.390,49.790,52.060
2011-11-17 03:00:00,51.890,50.340,46.690,46.690,47.460,45.570,48.050,51.650
2011-11-17 04:00:00,50.970,49.450,45.820,45.820,47.080,44.780,46.080,50.680
2011-11-17 05:00:00,49.910,48.860,45.680,45.680,46.330,44.020,44.800,50.020
2011-11-17 06:00:00,49.030,49.030,45.720,45.720,43.450,43.530,43.640,49.740
2011-11-17 07:00:00,50.710,50.710,47.690,47.690,47.570,43.290,43.490,50.630
2011-11-17 08:00:00,54.760,54.760,53.630,53.630,50.850,47.690,48.830,52.540
2011-11-17 09:00:00,58.980,58.980,58.870,58.870,56.470,55.690,54.900,55.980
2011-11-17 10:00:00,62.830,62.540,62.340,62.340,59.690,61.330,58.340,60.190
2011-11-17 11:00:00,65.590,65.690,65.040,65.040,61.340,65.430,62.310,62.790
2011-11-17 12:00:00,67.920,68.040,67.790,67.790,63.390,67.450,65.570,66.090
2011-11-17 13:00:00,69.250,69.960,69.830,69.830,64.710,69.020,67.470,67.810
2011-11-17 14:00:00,70.300,71.190,70.850,70.850,65.380,69.530,68.670,67.070
2011-11-17 15:00:00,69.920,70.690,70.740,70.740,65.520,69.070,69.390,64.240
2011-11-17 16:00:00,67.570,68.100,69.220,69.220,64.390,65.340,67.320,60.620
2011-11-17 17:00:00,64.420,64.250,63.890,63.890,66.500,59.040,63.880,56.980
2011-11-17 18:00:00,60.420,61.130,59.720,59.720,56.260,54.520,58.240,55.040
2011-11-17 19:00:00,58.210,58.140,56.680,56.680,54.820,51.840,55.220,53.290
2011-11-17 20:00:00,56.650,57.220,56.450,56.450,53.890,49.250,55.220,51.560
2011-11-17 21:00:00,55.520,55.700,54.330,54.330,51.400,46.440,53.760,50.240
2011-11-17 22:00:00,54.250,54.040,51.730,51.730,50.230,45.070,52.150,49.500
2011-11-17 23:00:00,53.420,53.330,50.140,50.140,49.900,44.160,51.020,49.030
2011-11-18 00:00:00,51.190,51.590,48.230,48.230,49.130,43.070,50.320,49.370
2011-11-18 01:00:00,50.630,50.450,47.410,47.410,48.660,42.230,49.320,49.400
2011-11-18 02:00:00,49.980,50.380,47.340,47.340,48.270,41.720,50.170,49.390
2011-11-18 03:00:00,50.170,49.860,45.790,45.790,47.160,43.090,48.800,49.350
2011-11-18 04:00:00,50.020,49.290,44.600,44.600,46.050,44.590,48.480,49.250
2011-11-18 05:00:00,48.500,48.330,43.930,43.930,47.000,45.820,47.830,48.460
2011-11-18 06:00:00,48.970,48.030,43.390,43.390,46.980,46.390,46.500,48.300
2011-11-18 07:00:00,50.480,50.970,48.280,48.280,46.540,46.920,46.860,48.510
2011-11-18 08:00:00,55.320,55.990,52.680,52.680,49.190,47.710,48.650,49.870
2011-11-18 09:00:00,62.020,61.040,59.990,59.990,53.870,48.540,51.030,52.480
2011-11-18 10:00:00,68.000,67.100,67.140,67.140,56.770,50.040,54.060,55.760
2011-11-18 11:00:00,73.350,73.200,73.180,73.180,59.010,53.060,56.430,57.030
2011-11-18 12:00:00,76.300,76.040,76.020,76.020,61.040,56.610,57.880,58.920
2011-11-18 13:00:00,78.130,78.200,78.330,78.330,63.010,58.970,59.580,60.660
2011-11-18 14:00:00,79.090,78.880,78.820,78.820,63.940,59.860,61.460,60.800
2011-11-18 15:00:00,77.750,78.370,79.150,79.150,64.040,59.030,61.490,59.300
2011-11-18 16:00:00,75.490,74.990,75.420,75.420,62.240,57.580,59.770,57.580
2011-11-18 17:00:00,69.010,69.870,67.580,67.580,59.530,54.450,57.290,56.030
2011-11-18 18:00:00,66.260,65.890,63.070,63.070,56.140,51.870,54.300,54.590
2011-11-18 19:00:00,61.960,61.960,60.400,60.400,54.140,50.240,53.140,53.560
2011-11-18 20:00:00,60.410,60.410,58.790,58.790,52.750,47.410,52.300,52.740
2011-11-18 21:00:00,59.420,59.420,56.480,56.480,51.340,45.940,52.090,52.420
2011-11-18 22:00:00,58.150,58.150,54.420,54.420,50.700,45.320,52.330,52.390
2011-11-18 23:00:00,56.930,56.930,52.390,52.390,50.750,45.300,52.070,51.980
2011-11-19 00:00:00,55.710,55.710,50.820,50.820,50.610,45.180,52.520,52.910
2011-11-19 01:00:00,54.580,54.580,49.750,49.750,50.470,46.400,53.330,53.470
2011-11-19 02:00:00,52.430,52.430,48.200,48.200,50.390,47.760,53.700,53.720
2011-11-19 03:00:00,51.960,51.960,47.170,47.170,50.350,49.010,53.550,53.080
2011-11-19 04:00:00,51.370,51.370,46.790,46.790,50.370,49.690,53.220,52.030
2011-11-19 05:00:00,50.690,50.690,47.180,47.180,50.320,50.110,53.120,51.570
2011-11-19 06:00:00,50.400,50.400,48.050,48.050,50.330,50.220,53.370,51.090
2011-11-19 07:00:00,50.170,50.170,48.120,48.120,50.080,50.910,53.550,51.380
2011-11-19 08:00:00,49.410,49.410,48.600,48.600,51.190,51.310,54.050,52.070
2011-11-19 09:00:00,51.070,51.310,51.520,51.520,53.730,52.780,55.470,52.450
2011-11-19 10:00:00,53.540,54.150,54.170,54.170,54.580,54.150,56.150,52.770
2011-11-19 11:00:00,54.700,55.050,55.190,55.190,56.360,55.230,56.090,52.810
2011-11-19 12:00:00,54.810,55.110,56.520,56.520,55.060,56.210,55.050,52.510
2011-11-19 13:00:00,55.670,56.000,57.420,57.420,55.140,56.100,54.150,52.090
2011-11-19 14:00:00,56.040,56.560,57.230,57.230,55.080,55.860,52.960,50.720
2011-11-19 15:00:00,56.400,56.400,57.180,57.180,54.880,55.280,52.820,50.330
2011-11-19 16:00:00,56.740,55.620,56.210,56.210,54.560,54.620,52.220,48.740
2011-11-19 17:00:00,55.530,54.790,55.590,55.590,53.210,53.690,50.600,47.300
2011-11-19 18:00:00,54.100,54.100,54.780,54.780,52.240,51.990,48.780,46.780
2011-11-19 19:00:00,53.620,53.620,54.330,54.330,51.880,48.900,47.480,46.060
2011-11-19 20:00:00,53.200,53.300,53.900,53.900,51.650,47.490,46.660,45.980
2011-11-19 21:00:00,52.810,53.010,53.660,53.660,51.910,46.570,46.210,45.850
2011-11-19 22:00:00,52.560,52.670,53.360,53.360,52.000,45.380,45.810,45.630
2011-11-19 23:00:00,52.010,52.020,52.470,52.470,51.810,44.990,45.580,45.430
2011-11-20 00:00:00,51.620,51.440,51.910,51.910,49.970,44.580,45.400,45.440
2011-11-20 01:00:00,51.460,51.300,51.400,51.400,48.700,44.670,45.290,45.210
2011-11-20 02:00:00,51.430,51.450,51.640,51.640,46.070,44.370,45.130,44.880
2011-11-20 03:00:00,51.550,51.490,51.610,51.610,47.730,43.220,45.020,45.090
2011-11-20 04:00:00,51.880,51.680,51.290,51.290,47.580,41.800,45.110,45.100
2011-11-20 05:00:00,52.810,51.740,51.340,51.340,47.570,41.090,44.870,44.640
2011-11-20 06:00:00,51.240,51.240,50.690,50.690,47.420,41.420,44.550,44.950
2011-11-20 07:00:00,50.710,50.710,50.740,50.740,45.510,42.060,44.730,45.950
2011-11-20 08:00:00,51.370,50.050,49.770,49.770,48.460,44.380,45.680,46.080
2011-11-20 09:00:00,47.570,47.570,47.300,47.300,49.680,46.180,46.960,47.510
2011-11-20 10:00:00,47.990,47.990,47.890,47.890,51.460,47.200,49.510,49.110
2011-11-20 11:00:00,48.410,48.410,48.330,48.330,52.610,48.090,51.770,50.470
2011-11-20 12:00:00,50.570,48.850,49.570,49.570,53.420,49.270,52.660,51.810
2011-11-20 13:00:00,50.980,49.450,50.180,50.180,53.780,50.520,54.150,52.160
2011-11-20 14:00:00,51.340,50.190,50.040,50.040,53.930,49.730,54.100,52.600
2011-11-20 15:00:00,50.200,50.310,50.060,50.060,53.530,49.700,53.710,51.740
2011-11-20 16:00:00,50.010,50.020,50.110,50.110,53.070,49.600,51.840,50.960
2011-11-20 17:00:00,49.300,49.280,48.830,48.830,52.260,49.750,49.060,49.100
2011-11-20 18:00:00,48.260,48.300,47.320,47.320,52.000,49.390,45.760,47.280
2011-11-20 19:00:00,47.310,47.310,46.470,46.470,51.670,47.570,44.880,47.210
2011-11-20 20:00:00,46.070,46.070,45.070,45.070,51.450,46.460,45.340,47.010
2011-11-20 21:00:00,44.520,44.520,43.780,43.780,50.820,45.790,46.300,46.480
2011-11-20 22:00:00,43.990,43.990,43.370,43.370,48.940,44.840,45.890,45.960
