,93306,93307,93309,93313,93635,94061,94585,94806
2011-11-20 23:00:00,43.600,43.600,42.630,42.630,47.900,44.000,45.440,45.410
2011-11-21 00:00:00,43.120,43.120,42.500,42.500,47.810,43.440,44.960,44.920
2011-11-21 01:00:00,44.190,44.190,42.960,42.960,47.390,42.770,43.680,44.770
2011-11-21 02:00:00,44.800,44.800,44.130,44.130,46.550,43.030,43.180,44.310
2011-11-21 03:00:00,45.030,45.030,45.120,45.120,45.990,42.480,42.980,44.740
2011-11-21 04:00:00,45.170,45.170,46.000,46.000,46.130,41.800,42.600,44.200
2011-11-21 05:00:00,45.100,45.100,45.710,45.710,44.260,42.060,43.580,44.330
2011-11-21 06:00:00,45.450,45.450,45.460,45.460,46.850,42.180,43.980,44.150
2011-11-21 07:00:00,45.480,45.480,45.420,45.420,46.650,42.510,44.860,45.110
2011-11-21 08:00:00,48.060,48.060,48.530,48.530,48.130,44.310,46.630,46.580
2011-11-21 09:00:00,49.420,49.770,50.510,50.510,50.590,45.700,48.950,48.820
2011-11-21 10:00:00,50.970,51.110,52.030,52.030,52.140,46.810,50.590,50.780
2011-11-21 11:00:00,52.770,52.730,54.440,54.440,53.030,47.570,52.430,51.950
2011-11-21 12:00:00,54.200,54.300,56.440,56.440,53.470,49.330,55.100,53.170
2011-11-21 13:00:00,55.650,54.970,56.920,56.920,53.250,50.250,54.290,54.800
2011-11-21 14:00:00,55.420,55.420,57.500,57.500,53.340,49.710,55.510,54.460
2011-11-21 15:00:00,54.310,54.310,57.080,57.080,54.210,49.140,54.450,53.950
2011-11-21 16:00:00,52.480,52.480,54.300,54.300,53.520,47.570,52.770,51.770
2011-11-21 17:00:00,49.970,49.970,50.400,50.400,51.810,46.090,50.820,50.400
2011-11-21 18:00:00,48.060,48.060,47.660,47.660,50.640,45.970,50.060,49.750
2011-11-21 19:00:00,45.190,45.280,45.260,45.260,49.660,45.340,49.770,49.220
2011-11-21 20:00:00,45.010,45.010,44.060,44.060,48.640,45.590,49.830,49.510
2011-11-21 21:00:00,44.500,44.890,43.080,43.080,48.040,45.730,48.960,48.680
2011-11-21 22:00:00,43.150,42.970,40.650,40.650,47.840,45.990,48.180,47.730
2011-11-21 23:00:00,42.570,42.650,40.230,40.230,47.970,45.480,47.700,46.860
2011-11-22 00:00:00,41.610,42.020,39.520,39.520,48.120,45.000,46.880,47.100
2011-11-22 01:00:00,41.700,41.450,37.910,37.910,47.830,44.450,47.320,47.550
2011-11-22 02:00:00,40.920,40.960,38.020,38.020,47.390,44.730,47.640,47.530
2011-11-22 03:00:00,40.350,40.420,37.790,37.790,46.810,44.810,46.910,47.900
2011-11-22 04:00:00,39.990,39.980,37.900,37.900,46.240,45.030,47.150,48.170
2011-11-22 05:00:00,40.810,40.710,39.010,39.010,45.890,45.220,46.560,48.070
2011-11-22 06:00:00,41.870,41.040,39.560,39.560,46.100,44.970,45.460,47.710
2011-11-22 07:00:00,42.400,41.970,40.670,40.670,46.610,45.080,46.020,48.160
2011-11-22 08:00:00,43.990,44.140,43.580,43.580,47.420,46.610,48.460,50.050
2011-11-22 09:00:00,45.700,46.550,47.290,47.290,48.420,49.500,50.760,51.420
2011-11-22 10:00:00,49.650,49.650,51.370,51.370,51.150,51.360,53.140,52.440
2011-11-22 11:00:00,51.610,52.250,54.100,54.100,53.210,52.340,54.940,54.270
2011-11-22 12:00:00,53.050,53.170,55.440,55.440,54.230,53.140,55.820,55.490
2011-11-22 13:00:00,53.820,54.640,56.880,56.880,55.070,53.470,56.870,56.380
2011-11-22 14:00:00,53.830,54.490,56.420,56.420,55.570,53.970,56.300,55.400
2011-11-22 15:00:00,54.010,55.010,56.280,56.280,54.750,53.380,54.670,55.150
2011-11-22 16:00:00,52.570,52.850,54.750,54.750,53.710,51.530,54.140,53.870
2011-11-22 17:00:00,50.810,50.620,50.520,50.520,52.160,49.560,52.500,52.540
2011-11-22 18:00:00,47.560,48.290,47.610,47.610,50.320,48.910,51.560,52.070
2011-11-22 19:00:00,45.970,46.350,45.620,45.620,49.150,49.070,51.090,52.170
2011-11-22 20:00:00,44.620,44.680,44.050,44.050,48.990,49.160,50.510,51.900
2011-11-22 21:00:00,43.270,43.910,42.820,42.820,49.410,49.230,50.840,51.060
2011-11-22 22:00:00,41.890,42.840,41.540,41.540,49.540,49.260,50.890,50.870
2011-11-22 23:00:00,40.590,41.310,39.980,39.980,49.410,49.170,50.280,50.220
2011-11-23 00:00:00,39.730,40.850,39.340,39.340,49.170,49.010,50.070,50.170
2011-11-23 01:00:00,39.330,40.080,38.680,38.680,49.410,48.980,49.970,50.320
2011-11-23 02:00:00,40.620,40.510,39.780,39.780,48.860,49.260,50.330,50.840
2011-11-23 03:00:00,41.140,41.380,40.620,40.620,48.730,49.540,50.900,50.790
2011-11-23 04:00:00,42.210,42.470,41.240,41.240,48.820,49.630,51.430,50.760
2011-11-23 05:00:00,42.690,42.530,40.570,40.570,48.340,49.820,51.650,50.910
2011-11-23 06:00:00,41.410,41.200,39.410,39.410,48.130,49.890,51.180,50.900
2011-11-23 07:00:00,41.760,42.470,41.160,41.160,46.400,50.010,51.190,51.070
2011-11-23 08:00:00,46.820,46.850,47.240,47.240,48.300,50.100,51.280,51.720
2011-11-23 09:00:00,50.750,50.700,50.530,50.530,48.500,50.530,52.510,51.260
2011-11-23 10:00:00,52.930,52.980,53.560,53.560,48.430,50.710,53.370,51.540
2011-11-23 11:00:00,55.810,55.320,56.700,56.700,49.150,48.730,54.730,51.780
2011-11-23 12:00:00,56.880,56.990,58.380,58.380,49.650,48.560,55.270,53.130
2011-11-23 13:00:00,58.020,57.950,59.540,59.540,50.390,48.730,55.010,53.380
2011-11-23 14:00:00,57.330,57.580,59.090,59.090,51.450,47.680,54.410,52.850
2011-11-23 15:00:00,56.570,56.660,58.190,58.190,52.280,46.580,53.170,51.260
2011-11-23 16:00:00,56.700,55.900,58.110,58.110,50.720,45.220,51.170,49.640
2011-11-23 17:00:00,55.100,54.660,56.780,56.780,49.600,44.110,48.730,47.870
2011-11-23 18:00:00,52.560,52.560,54.870,54.870,48.840,43.230,46.960,46.570
2011-11-23 19:00:00,51.170,51.170,53.140,53.140,48.090,42.560,44.800,45.240
2011-11-23 20:00:00,50.740,49.810,51.540,51.540,47.260,41.450,43.950,43.980
2011-11-23 21:00:00,50.330,49.160,50.510,50.510,43.940,39.850,42.540,42.760
2011-11-23 22:00:00,47.480,47.220,48.880,48.880,46.260,38.610,39.800,42.330
2011-11-23 23:00:00,45.300,44.950,45.790,45.790,45.920,37.340,38.670,41.720
2011-11-24 00:00:00,43.650,43.650,44.710,44.710,45.220,36.640,38.640,41.190
2011-11-24 01:00:00,42.750,42.750,44.160,44.160,44.230,35.960,38.740,40.620
2011-11-24 02:00:00,42.440,42.440,43.690,43.690,42.750,35.270,37.420,38.990
2011-11-24 03:00:00,42.040,42.040,42.730,42.730,42.300,35.020,35.220,37.740
2011-11-24 04:00:00,41.560,41.560,42.530,42.530,41.820,34.390,34.000,36.840
2011-11-24 05:00:00,40.840,40.840,41.980,41.980,41.670,34.100,32.920,36.380
2011-11-24 06:00:00,39.950,39.950,40.760,40.760,41.520,33.430,32.300,35.630
2011-11-24 07:00:00,40.180,39.360,40.020,40.020,37.150,33.210,33.590,35.930
2011-11-24 08:00:00,39.660,39.990,41.610,41.610,39.550,35.040,38.230,38.270
2011-11-24 09:00:00,41.730,41.900,42.310,42.310,42.060,39.620,43.270,41.400
2011-11-24 10:00:00,43.820,44.150,42.590,42.590,43.750,43.700,45.520,44.150
2011-11-24 11:00:00,45.280,45.450,43.960,43.960,45.580,44.530,48.220,46.640
2011-11-24 12:00:00,46.510,47.100,45.610,45.610,46.730,44.930,50.160,48.690
2011-11-24 13:00:00,47.240,48.030,46.990,46.990,47.670,45.330,51.330,51.040
2011-11-24 14:00:00,47.560,48.290,47.640,47.640,48.240,45.250,51.550,51.560
2011-11-24 15:00:00,46.710,47.840,48.230,48.230,48.200,44.940,51.710,50.870
2011-11-24 16:00:00,45.620,46.440,47.140,47.140,46.800,45.280,50.520,49.220
2011-11-24 17:00:00,44.820,44.220,44.180,44.180,44.240,42.570,47.990,46.630
2011-11-24 18:00:00,42.870,42.870,41.500,41.500,41.730,39.750,43.910,44.760
2011-11-24 19:00:00,42.100,42.100,39.570,39.570,39.630,38.080,44.070,43.560
2011-11-24 20:00:00,40.850,40.850,38.160,38.160,38.260,37.450,44.490,42.650
2011-11-24 21:00:00,40.840,39.760,36.910,36.910,37.750,37.230,43.750,41.970
2011-11-24 22:00:00,38.370,38.370,35.930,35.930,36.490,36.580,44.510,41.060
2011-11-24 23:00:00,37.600,37.600,34.080,34.080,35.680,36.390,44.180,40.330
2011-11-25 00:00:00,36.980,36.470,33.260,33.260,33.910,36.070,43.710,39.990
2011-11-25 01:00:00,36.440,35.960,32.030,32.030,32.900,36.050,41.770,39.330
2011-11-25 02:00:00,35.640,35.130,30.870,30.870,33.280,35.560,40.440,39.290
2011-11-25 03:00:00,34.180,34.270,30.480,30.480,32.510,35.270,38.040,39.100
2011-11-25 04:00:00,33.070,33.520,30.700,30.700,31.840,35.070,36.580,38.680
2011-11-25 05:00:00,32.770,33.070,30.650,30.650,30.880,34.600,36.490,38.350
2011-11-25 06:00:00,32.990,32.980,30.450,30.450,30.640,33.970,36.480,38.290
2011-11-25 07:00:00,33.810,34.110,32.540,32.540,31.900,33.500,35.540,38.760
2011-11-25 08:00:00,37.490,37.900,37.720,37.720,37.640,35.070,38.040,40.870
2011-11-25 09:00:00,41.860,41.870,42.960,42.960,40.200,39.510,45.470,45.370
2011-11-25 10:00:00,45.350,45.130,45.360,45.360,42.650,46.410,48.400,48.500
2011-11-25 11:00:00,47.770,47.860,48.300,48.300,45.710,45.810,49.160,50.530
2011-11-25 12:00:00,50.570,51.030,50.840,50.840,48.280,46.520,50.590,52.310
2011-11-25 13:00:00,52.260,52.970,52.980,52.980,49.480,48.120,50.610,53.330
2011-11-25 14:00:00,52.820,53.430,54.090,54.090,50.270,48.870,51.110,53.060
2011-11-25 15:00:00,53.150,54.060,54.190,54.190,50.270,48.650,51.190,51.810
2011-11-25 16:00:00,51.020,51.230,52.640,52.640,48.940,47.110,50.030,50.020
2011-11-25 17:00:00,47.540,47.810,48.050,48.050,45.610,44.980,46.840,47.070
2011-11-25 18:00:00,44.410,45.220,44.550,44.550,42.510,41.820,42.900,45.320
2011-11-25 19:00:00,42.240,42.690,41.500,41.500,40.700,40.260,40.540,44.260
2011-11-25 20:00:00,40.630,40.750,39.430,39.430,39.220,39.150,39.430,43.800
2011-11-25 21:00:00,38.800,39.620,37.830,37.830,37.770,38.180,37.540,43.140
2011-11-25 22:00:00,38.200,38.800,36.260,36.260,36.350,37.500,36.990,42.030
2011-11-25 23:00:00,37.090,37.430,35.660,35.660,35.560,36.640,36.510,41.320
2011-11-26 00:00:00,35.910,36.200,34.040,34.040,34.330,36.090,36.760,40.800
2011-11-26 01:00:00,35.690,36.040,32.440,32.440,33.360,35.470,35.180,40.670
2011-11-26 02:00:00,34.700,34.720,31.770,31.770,32.850,35.100,35.090,40.340
2011-11-26 03:00:00,33.740,33.910,30.910,30.910,32.660,34.790,33.430,40.250
2011-11-26 04:00:00,33.840,33.760,30.510,30.510,32.150,34.190,33.450,39.960
2011-11-26 05:00:00,33.450,33.450,30.050,30.050,31.780,33.670,32.940,40.650
2011-11-26 06:00:00,32.390,32.390,29.060,29.060,31.490,33.680,32.250,40.760
2011-11-26 07:00:00,33.530,33.530,30.760,30.760,32.170,33.530,32.470,40.950
2011-11-26 08:00:00,37.150,37.150,36.060,36.060,36.110,36.530,35.650,43.200
2011-11-26 09:00:00,41.270,41.270,40.910,40.910,40.590,43.200,40.760,45.650
2011-11-26 10:00:00,44.980,44.980,45.500,45.500,45.060,47.750,44.760,48.600
2011-11-26 11:00:00,49.990,49.990,50.410,50.410,48.910,48.810,47.470,51.300
2011-11-26 12:00:00,54.200,54.200,53.940,53.940,50.640,50.230,50.450,53.880
2011-11-26 13:00:00,56.640,56.640,56.540,56.540,51.940,52.280,52.250,55.530
2011-11-26 14:00:00,58.080,58.080,57.690,57.690,53.130,52.910,53.010,55.520
2011-11-26 15:00:00,56.850,56.850,56.840,56.840,53.140,52.630,52.390,54.950
2011-11-26 16:00:00,53.990,53.990,54.310,54.310,52.140,51.040,51.250,52.940
2011-11-26 17:00:00,50.300,50.300,49.430,49.430,49.310,47.840,49.320,50.540
2011-11-26 18:00:00,46.890,48.000,45.680,45.680,45.730,45.310,47.750,49.420
2011-11-26 19:00:00,44.920,45.390,42.200,42.200,44.070,43.940,46.340,48.850
2011-11-26 20:00:00,42.710,42.710,40.660,40.660,41.390,43.500,44.790,48.070
2011-11-26 21:00:00,41.660,41.660,39.650,39.650,39.480,43.540,43.880,46.990
2011-11-26 22:00:00,40.280,40.910,38.210,38.210,39.080,43.780,43.030,46.750
2011-11-26 23:00:00,39.310,39.540,37.180,37.180,39.590,44.030,42.720,46.830
2011-11-27 00:00:00,38.410,39.030,36.410,36.410,39.790,44.000,43.370,47.640
2011-11-27 01:00:00,37.970,38.460,35.520,35.520,40.060,44.880,44.060,46.450
2011-11-27 02:00:00,36.540,37.110,34.010,34.010,40.340,46.440,44.570,46.050
2011-11-27 03:00:00,36.860,36.780,33.450,33.450,40.340,47.470,44.560,46.960
2011-11-27 04:00:00,36.100,35.650,32.280,32.280,40.230,47.950,44.570,46.980
2011-11-27 05:00:00,35.390,35.490,32.480,32.480,41.120,49.020,44.380,47.050
2011-11-27 06:00:00,36.100,36.150,32.490,32.490,41.740,49.160,43.820,47.230
2011-11-27 07:00:00,37.860,37.620,34.080,34.080,41.720,48.560,43.540,47.390
2011-11-27 08:00:00,41.180,40.370,37.840,37.840,41.810,49.130,43.160,47.810
2011-11-27 09:00:00,46.640,45.470,43.970,43.970,42.560,49.980,43.500,49.740
2011-11-27 10:00:00,48.780,48.500,47.000,47.000,43.930,53.080,44.600,50.850
2011-11-27 11:00:00,52.290,52.270,51.060,51.060,44.910,51.620,47.270,50.690
2011-11-27 12:00:00,55.960,56.440,55.330,55.330,45.840,50.480,48.430,50.870
2011-11-27 13:00:00,59.610,60.080,59.420,59.420,47.520,50.860,50.640,51.920
2011-11-27 14:00:00,61.440,61.910,60.860,60.860,47.950,50.220,52.590,51.550
2011-11-27 15:00:00,59.870,59.900,60.900,60.900,47.570,49.560,51.340,49.550
2011-11-27 16:00:00,57.550,57.500,58.250,58.250,47.020,48.530,49.270,48.750
2011-11-27 17:00:00,52.410,52.400,53.350,53.350,45.980,46.810,48.480,47.400
2011-11-27 18:00:00,50.260,50.380,52.170,52.170,45.830,45.860,47.240,46.500
2011-11-27 19:00:00,49.590,49.590,51.070,51.070,45.230,44.980,45.580,45.700
2011-11-27 20:00:00,47.700,47.670,48.710,48.710,43.400,43.960,43.660,45.030
2011-11-27 21:00:00,46.670,46.500,47.080,47.080,42.950,44.270,42.640,44.380
2011-11-27 22:00:00,45.900,45.770,46.280,46.280,43.520,44.260,41.280,43.400
2011-11-27 23:00:00,44.980,44.970,45.640,45.640,43.790,44.030,40.650,42.680
2011-11-28 00:00:00,44.480,44.460,44.590,44.590,43.680,44.070,38.820,42.090
2011-11-28 01:00:00,43.850,43.780,43.620,43.620,42.820,43.990,38.180,41.730
2011-11-28 02:00:00,43.470,43.380,43.530,43.530,41.480,43.410,37.820,40.940
2011-11-28 03:00:00,42.810,42.710,43.490,43.490,41.550,43.240,36.530,40.590
2011-11-28 04:00:00,42.070,42.020,43.030,43.030,40.110,43.310,36.290,40.130
2011-11-28 05:00:00,42.020,42.110,43.170,43.170,39.270,42.510,35.890,39.870
2011-11-28 06:00:00,41.790,41.690,43.380,43.380,38.630,41.250,35.560,39.880
2011-11-28 07:00:00,41.770,41.820,43.390,43.390,37.770,40.350,35.840,39.870
2011-11-28 08:00:00,42.600,42.730,44.230,44.230,40.410,41.070,38.020,41.960
2011-11-28 09:00:00,43.780,43.830,45.250,45.250,43.450,45.070,42.420,44.880
2011-11-28 10:00:00,45.000,45.160,46.970,46.970,47.140,49.020,46.540,47.160
2011-11-28 11:00:00,46.000,46.340,48.070,48.070,49.660,49.300,49.480,48.970
2011-11-28 12:00:00,47.020,47.200,48.780,48.780,51.650,49.900,51.100,51.140
2011-11-28 13:00:00,47.660,47.990,49.960,49.960,52.700,50.820,52.140,51.540
2011-11-28 14:00:00,47.800,48.120,49.930,49.930,52.600,50.670,53.200,51.870
2011-11-28 15:00:00,47.690,47.860,49.860,49.860,52.140,49.300,53.030,52.020
2011-11-28 16:00:00,46.670,47.090,49.090,49.090,50.460,47.640,51.500,50.880
2011-11-28 17:00:00,44.410,45.120,45.660,45.660,47.570,45.260,48.710,47.810
2011-11-28 18:00:00,42.290,43.220,43.190,43.190,45.220,42.850,45.310,45.700
2011-11-28 19:00:00,41.440,41.440,40.310,40.310,43.060,41.340,41.460,44.120
2011-11-28 20:00:00,39.380,39.380,38.010,38.010,40.680,40.110,40.160,43.240
2011-11-28 21:00:00,37.700,39.050,37.570,37.570,41.290,39.160,38.970,42.960
2011-11-28 22:00:00,37.480,38.640,37.290,37.290,39.750,38.550,38.530,41.880
2011-11-28 23:00:00,36.970,37.620,35.800,35.800,39.110,38.270,37.430,41.120
2011-11-29 00:00:00,37.770,37.400,34.750,34.750,37.470,38.020,35.310,40.220
2011-11-29 01:00:00,36.390,36.750,33.840,33.840,35.840,37.800,35.910,39.530
2011-11-29 02:00:00,35.800,35.940,32.860,32.860,34.730,37.280,36.620,39.140
2011-11-29 03:00:00,36.540,36.550,32.940,32.940,33.990,37.030,34.540,38.750
2011-11-29 04:00:00,36.750,36.620,32.710,32.710,33.270,36.940,34.860,37.930
2011-11-29 05:00:00,36.250,36.210,32.280,32.280,32.600,36.570,34.520,37.790
2011-11-29 06:00:00,35.510,35.680,32.270,32.270,32.130,36.070,33.570,37.510
2011-11-29 07:00:00,36.440,36.820,34.160,34.160,32.370,36.010,33.870,38.000
2011-11-29 08:00:00,40.820,40.980,39.700,39.700,36.110,37.780,37.470,40.170
2011-11-29 09:00:00,44.840,44.840,46.200,46.200,40.960,42.190,43.960,44.660
2011-11-29 10:00:00,47.950,48.020,49.200,49.200,43.460,47.160,48.150,48.500
2011-11-29 11:00:00,50.000,50.170,51.070,51.070,45.890,48.470,50.170,50.830
2011-11-29 12:00:00,52.380,52.010,51.870,51.870,48.330,49.730,51.570,53.510
2011-11-29 13:00:00,53.000,53.660,53.350,53.350,49.730,50.520,52.730,54.720
2011-11-29 14:00:00,54.260,55.150,54.700,54.700,50.530,50.840,52.750,54.750
2011-11-29 15:00:00,53.640,54.290,54.830,54.830,51.240,50.860,52.580,53.290
2011-11-29 16:00:00,52.160,52.440,53.210,53.210,50.060,49.080,51.150,51.230
2011-11-29 17:00:00,48.250,49.510,48.470,48.470,46.310,45.750,47.720,48.950
2011-11-29 18:00:00,46.050,47.160,46.150,46.150,43.560,42.590,44.120,46.720
2011-11-29 19:00:00,44.010,45.090,43.480,43.480,41.170,40.990,42.880,45.190
2011-11-29 20:00:00,41.430,42.480,40.260,40.260,39.090,40.050,41.260,44.050
2011-11-29 21:00:00,39.350,40.020,38.170,38.170,38.260,39.560,40.720,42.830
2011-11-29 22:00:00,38.740,39.530,37.170,37.170,37.330,38.810,37.780,42.230
2011-11-29 23:00:00,37.800,38.390,35.600,35.600,36.010,37.860,36.690,42.070
2011-11-30 00:00:00,36.340,36.630,34.550,34.550,34.850,37.160,35.960,41.020
2011-11-30 01:00:00,35.180,35.510,33.020,33.020,33.660,36.910,36.020,40.190
2011-11-30 02:00:00,34.970,35.290,32.560,32.560,32.960,37.000,36.340,40.610
2011-11-30 03:00:00,34.330,34.490,32.190,32.190,32.520,36.750,36.000,40.650
2011-11-30 04:00:00,34.150,34.140,31.360,31.360,32.970,36.300,35.770,40.230
2011-11-30 05:00:00,32.840,33.260,30.240,30.240,32.720,36.270,36.290,39.850
2011-11-30 06:00:00,32.690,33.280,30.320,30.320,32.540,36.310,36.230,39.890
2011-11-30 07:00:00,34.470,34.340,31.710,31.710,33.060,36.790,36.520,41.020
2011-11-30 08:00:00,37.360,37.650,36.840,36.840,36.140,38.790,38.620,41.900
2011-11-30 09:00:00,41.890,41.840,41.920,41.920,40.000,41.620,40.520,44.280
2011-11-30 10:00:00,46.120,45.940,46.330,46.330,44.350,46.670,45.560,47.690
2011-11-30 11:00:00,49.830,50.050,50.650,50.650,47.950,49.580,49.080,50.450
2011-11-30 12:00:00,53.500,53.920,54.230,54.230,50.060,51.200,51.470,52.550
2011-11-30 13:00:00,56.850,57.440,57.620,57.620,51.290,51.110,52.080,53.620
2011-11-30 14:00:00,57.700,58.160,57.920,57.920,51.940,51.230,52.460,51.950
2011-11-30 15:00:00,57.470,57.700,57.920,57.920,51.940,51.300,52.090,51.100
2011-11-30 16:00:00,54.670,54.710,55.070,55.070,51.060,50.200,51.100,49.940
2011-11-30 17:00:00,50.060,50.710,50.930,50.930,49.010,48.210,49.530,49.140
2011-11-30 18:00:00,48.000,48.330,48.500,48.500,47.030,46.170,47.730,48.010
2011-11-30 19:00:00,45.460,45.390,44.730,44.730,45.150,44.130,45.950,46.970
2011-11-30 20:00:00,44.320,44.280,43.110,43.110,43.580,42.950,43.310,46.160
2011-11-30 21:00:00,43.200,42.270,40.400,40.400,43.190,41.670,41.560,45.600
2011-11-30 22:00:00,41.080,41.290,39.620,39.620,42.050,40.800,40.700,44.530
2011-11-30 23:00:00,40.840,41.260,38.960,38.960,40.930,40.070,39.310,43.970
